"","UniqueID","Site","Year","Latitude_Degrees","Longitude_Degrees","A","AN","ASC","CCA","DC","DCA","HC","HYD","INV","MA","MI","MIL","OT","PEY","RB","RCK","S","SC","SG","SI","SP","TA","UN","W","ZO","percent_total"
"931","2018-Tela-Rotonda-10-5","Rotonda",2018,15.86561,-87.5068,0,0,0,0.497512437810945,0,0,71.1442786069652,0,0,27.8606965174129,0,0,0,0,0,0,0,0,0,0,0.497512437810945,0,0,0,0,100
"932","2018-Tela-Rotonda-15-1","Rotonda",2018,15.86561,-87.5068,0,0,0,1.99004975124378,0,0,42.2885572139304,0,0,36.81592039801,0,0,0,0,2.48756218905473,6.46766169154229,7.96019900497512,0,0,0,1.99004975124378,0,0,0,0,100
"933","2018-Tela-Rotonda-15-2","Rotonda",2018,15.86561,-87.5068,0,0,0,0,0,0,68.1592039800995,0,0,6.96517412935323,0,0,0,0,0,0.497512437810945,0,0,0,0,0.497512437810945,23.8805970149254,0,0,0,100
"934","2018-Tela-Rotonda-15-3","Rotonda",2018,15.86561,-87.5068,0,0,0,0.497512437810945,0,0,55.7213930348259,0,0,18.9054726368159,0,0,0,0,0,0.995024875621891,0.995024875621891,0,0,0,0.995024875621891,21.8905472636816,0,0,0,100
"935","2018-Tela-Rotonda-15-4","Rotonda",2018,15.86561,-87.5068,0,0,0,0,0,0,41.7910447761194,0,0,31.3432835820896,0,0,0,0,0,0.497512437810945,1.49253731343284,0,0,0,3.98009950248756,20.8955223880597,0,0,0,100
"936","2018-Tela-Rotonda-15-5","Rotonda",2018,15.86561,-87.5068,0,0,0,0,0,0,42.7860696517413,0,0,47.7611940298507,0,0,0,0,0,5.4726368159204,0,0,0,0,3.98009950248756,0,0,0,0,100
"937","2018-Tela-Rotonda-15-6","Rotonda",2018,15.86561,-87.5068,0,0,0,0,0,0,42.2885572139304,0,0,46.2686567164179,0,0,0,0,2.48756218905473,2.98507462686567,3.98009950248756,0.497512437810945,0,0,1.49253731343284,0,0,0,0,100
"938","2018-Utila-BCW-15-1","BCW",2018,16.08305968,-86.91699554,0,0,0,0.995024875621891,0,0,9.45273631840796,0,0,28.3582089552239,0,0,0,0,19.9004975124378,10.4477611940298,0,0,0,0,3.48258706467662,7.96019900497512,19.4029850746269,0,0,100
"939","2018-Utila-BCW-15-2","BCW",2018,16.08305968,-86.91699554,0,0,0,0,0,0,17.910447761194,0,0,55.7213930348259,0,0,0,0,5.97014925373134,0.995024875621891,0,12.4378109452736,0,0,5.4726368159204,1.49253731343284,0,0,0,100
"940","2018-Utila-BCW-15-3","BCW",2018,16.08305968,-86.91699554,0,0,0,0,0,0,29.3532338308458,0,0,34.8258706467662,0.497512437810945,0,0,0,5.4726368159204,8.95522388059701,5.97014925373134,10.9452736318408,0,0,3.98009950248756,0,0,0,0,100
"941","2018-Utila-BCW-15-4","BCW",2018,16.08305968,-86.91699554,0,0,0,3.48258706467662,0,0,10.9452736318408,0,0,34.8258706467662,0,0,0,0,0,3.48258706467662,21.3930348258706,6.46766169154229,0,0,18.9054726368159,0.497512437810945,0,0,0,100
"942","2018-Utila-BCW-15-5","BCW",2018,16.08305968,-86.91699554,0,0,0,5.97014925373134,0,0,8.95522388059701,0,0,42.7860696517413,0,0,0,0,0.497512437810945,1.49253731343284,14.9253731343284,7.96019900497512,0,0,16.9154228855721,0.497512437810945,0,0,0,100
"943","2018-Utila-BCW-15-6","BCW",2018,16.08305968,-86.91699554,0,0,0,1.99004975124378,0,0,7.46268656716418,0,0,34.3283582089552,0.497512437810945,0,0,0,0,10.9452736318408,23.8805970149254,7.46268656716418,0,0,11.4427860696517,1.99004975124378,0,0,0,100
"944","2018-Utila-BCW-5-1","BCW",2018,16.08305968,-86.91699554,0,0.497512437810945,0,0,0,0,21.3930348258706,0,0,35.8208955223881,0,0,0,0,0,12.9353233830846,0.497512437810945,18.9054726368159,0,0,6.46766169154229,0,0,0,3.48258706467662,100
"945","2018-Utila-BCW-5-3","BCW",2018,16.08305968,-86.91699554,0,0,0,0,0,0,17.4129353233831,0,0,20.8955223880597,1.99004975124378,0,0,0,19.9004975124378,0,0,29.3532338308458,0,0,5.97014925373134,0,0,0,4.47761194029851,100
"946","2018-Utila-BCW-5-4","BCW",2018,16.08305968,-86.91699554,0,0,0,7.96019900497512,0.995024875621891,0,19.4029850746269,0,0,3.48258706467662,3.48258706467662,0,0,0,1.99004975124378,21.8905472636816,2.98507462686567,25.3731343283582,0,0,8.95522388059701,3.48258706467662,0,0,0,100
"947","2018-Utila-BCW-5-5","BCW",2018,16.08305968,-86.91699554,0,0,0,1.99004975124378,0,0,16.9154228855721,0,0,29.3532338308458,0,0,0,0,0.497512437810945,12.9353233830846,16.9154228855721,11.9402985074627,0,0,8.95522388059701,0.497512437810945,0,0,0,100
"948","2018-Utila-BCW-5-6","BCW",2018,16.08305968,-86.91699554,0,0,0,5.97014925373134,0.497512437810945,0,16.9154228855721,0,0,23.8805970149254,3.48258706467662,0,0,0,0.497512437810945,4.47761194029851,2.48756218905473,22.3880597014925,0,0,12.4378109452736,6.96517412935323,0,0,0,100
"949","2018-Utila-CV-15-1","CV",2018,16.08823274,-86.91094506,0,0,0,0.497512437810945,0,0,12.9353233830846,0,0,42.2885572139304,1.49253731343284,0,0,0,19.4029850746269,0.497512437810945,0,11.4427860696517,0,0,11.4427860696517,0,0,0,0,100
"950","2018-Utila-CV-15-2","CV",2018,16.08823274,-86.91094506,0,0,0,0.497512437810945,0,0,18.407960199005,0,0,48.2587064676617,0,0,0,0,12.4378109452736,0,0,11.9402985074627,0,0,8.45771144278607,0,0,0,0,100
"951","2018-Utila-CV-15-3","CV",2018,16.08823274,-86.91094506,0,0,0,4.47761194029851,0,0,2.98507462686567,0,0,39.8009950248756,0,0,0,0,10.4477611940298,0,22.8855721393035,12.4378109452736,0,3.98009950248756,2.98507462686567,0,0,0,0,100
"952","2018-Utila-CV-15-4","CV",2018,16.08823274,-86.91094506,0,0,0,0.995024875621891,0,0,12.4378109452736,0,0,34.8258706467662,0.995024875621891,0,0,0,18.407960199005,0,0,22.3880597014925,0,0,9.95024875621891,0,0,0,0,100
"953","2018-Utila-CV-15-5","CV",2018,16.08823274,-86.91094506,0,0,0,0.995024875621891,0,0,12.4378109452736,0,0,34.8258706467662,0.995024875621891,0,0,0,18.407960199005,0,0,22.3880597014925,0,0,9.95024875621891,0,0,0,0,100
"954","2018-Utila-CV-15-6","CV",2018,16.08823274,-86.91094506,0,0,0,0,0,0,12.4378109452736,0,0,31.3432835820896,0,0,0,0,7.96019900497512,6.46766169154229,22.3880597014925,12.4378109452736,0,0,6.96517412935323,0,0,0,0,100
"955","2018-Utila-CV-5-1","CV",2018,16.08823274,-86.91094506,0,0,0,0.995024875621891,0,0,12.9353233830846,0,0,48.7562189054726,0,0,0,0,0.497512437810945,5.97014925373134,8.45771144278607,9.95024875621891,0,7.96019900497512,3.98009950248756,0,0,0,0.497512437810945,100
"956","2018-Utila-CV-5-2","CV",2018,16.08823274,-86.91094506,0,0,0,1.99004975124378,0,0,12.4378109452736,0,0,40.7960199004975,0,0,0,0,6.46766169154229,4.97512437810945,8.45771144278607,10.4477611940298,0,9.45273631840796,4.47761194029851,0,0,0,0.497512437810945,100
"957","2018-Utila-CV-5-3","CV",2018,16.08823274,-86.91094506,0,0,0,2.48756218905473,0.497512437810945,0,11.9402985074627,0,0,51.2437810945274,1.99004975124378,0,0,0,3.98009950248756,6.46766169154229,2.98507462686567,5.4726368159204,0,6.96517412935323,4.97512437810945,0,0,0,0.995024875621891,100
"958","2018-Utila-CV-5-4","CV",2018,16.08823274,-86.91094506,0,0,0,12.4378109452736,0.995024875621891,0,21.8905472636816,0,0,47.2636815920398,0,0,0,0,0,0.497512437810945,5.97014925373134,4.47761194029851,0,3.98009950248756,2.48756218905473,0,0,0,0,100
"959","2018-Utila-CV-5-5","CV",2018,16.08823274,-86.91094506,0,0,0,0.995024875621891,0,0,12.4378109452736,0,0,34.8258706467662,0.995024875621891,0,0,0,18.407960199005,0,0,22.3880597014925,0,0,9.95024875621891,0,0,0,0,100
"960","2018-Utila-CV-5-6","CV",2018,16.08823274,-86.91094506,0,0,0,0,0,0,12.4378109452736,0,0,31.3432835820896,0,0,0,0,7.96019900497512,6.46766169154229,22.3880597014925,12.4378109452736,0,0,6.96517412935323,0,0,0,0,100
"961","2018-Utila-LB-15-1","LB",2018,16.07926302,-86.92942222,0,0,0,18.407960199005,0,0,16.9154228855721,0,0,13.4328358208955,1.99004975124378,0,0,0,0,5.97014925373134,26.3681592039801,6.46766169154229,0,0,10.4477611940298,0,0,0,0,100
"962","2018-Utila-LB-15-2","LB",2018,16.07926302,-86.92942222,0,0,0,0.995024875621891,0,0,16.4179104477612,0,0,30.3482587064677,0.995024875621891,0,0,0,15.9203980099502,4.97512437810945,5.4726368159204,12.9353233830846,0,0,4.97512437810945,5.4726368159204,1.49253731343284,0,0,100
"963","2018-Utila-LB-15-4","LB",2018,16.07926302,-86.92942222,0,0,0,14.4278606965174,0,0,16.4179104477612,0,0,16.9154228855721,0,0,0,0,0,1.99004975124378,31.3432835820896,4.97512437810945,0,0,13.9303482587065,0,0,0,0,100
"964","2018-Utila-LB-15-5","LB",2018,16.07926302,-86.92942222,0,0,0,5.4726368159204,0,0,20.3980099502488,0,0,22.8855721393035,0.995024875621891,0,0,0,0,1.49253731343284,22.3880597014925,14.9253731343284,0,1.49253731343284,8.95522388059701,0.995024875621891,0,0,0,100
"965","2018-Utila-LB-15-6","LB",2018,16.07926302,-86.92942222,0,0,0,7.46268656716418,0.497512437810945,0,25.3731343283582,0,0,22.8855721393035,1.99004975124378,0,0,0,0,0.497512437810945,15.9203980099502,16.9154228855721,0,0,8.45771144278607,0,0,0,0,100
"966","2018-Utila-LB-5-1","LB",2018,16.07926302,-86.92942222,0,0,0,1.99004975124378,8.45771144278607,0,22.8855721393035,0,0,30.8457711442786,1.49253731343284,0,0,0,0,4.47761194029851,2.48756218905473,16.4179104477612,0,0,10.9452736318408,0,0,0,0,100
"967","2018-Utila-LB-5-2","LB",2018,16.07926302,-86.92942222,0,0,0,0.497512437810945,6.96517412935323,0,28.3582089552239,0,0,23.8805970149254,2.48756218905473,0,0,0,0,4.97512437810945,2.48756218905473,22.3880597014925,0,0,7.96019900497512,0,0,0,0,100
"968","2018-Utila-LB-5-3","LB",2018,16.07926302,-86.92942222,0,0,0,0.995024875621891,3.48258706467662,0,26.865671641791,0,0,20.3980099502488,1.99004975124378,0,0,0,0,0,2.48756218905473,32.8358208955224,0,0,10.9452736318408,0,0,0,0,100
"969","2018-Utila-LB-5-4","LB",2018,16.07926302,-86.92942222,0,0,0,0.497512437810945,1.49253731343284,0,27.8606965174129,0,0,36.81592039801,0.995024875621891,0,0,0,0,2.48756218905473,1.49253731343284,16.9154228855721,0,0.497512437810945,4.97512437810945,5.97014925373134,0,0,0,100
"970","2018-Utila-LB-5-5","LB",2018,16.07926302,-86.92942222,0,0,0,0,0,0,32.3383084577114,0,0,21.3930348258706,2.48756218905473,0,0,0,0,1.99004975124378,7.96019900497512,22.8855721393035,0,0,4.47761194029851,6.46766169154229,0,0,0,100
"971","2018-Utila-LB-5-6","LB",2018,16.07926302,-86.92942222,0,0,0,0,4.47761194029851,0,27.363184079602,0,0,18.407960199005,1.99004975124378,0,0,0,0.995024875621891,4.97512437810945,20.3980099502488,15.4228855721393,0,0,4.97512437810945,0.497512437810945,0,0,0.497512437810945,100
"972","2018-Utila-LH-15-2","LH",2018,16.08498,-86.90032,0,0,0,0,0,0,20.3980099502488,0,0,33.3333333333333,0.995024875621891,0,0,0,21.8905472636816,13.4328358208955,0,6.46766169154229,0,0,3.48258706467662,0,0,0,0,100
"973","2018-Utila-LH-15-4","LH",2018,16.08498,-86.90032,0,0,0,0.995024875621891,0,0,10.4477611940298,0,0,43.7810945273632,0.497512437810945,0,0,0,18.407960199005,2.98507462686567,14.9253731343284,0.995024875621891,0,0,6.46766169154229,0,0,0,0.497512437810945,100
"974","2018-Utila-LH-15-5","LH",2018,16.08498,-86.90032,0,0,0,0.497512437810945,0,0,10.9452736318408,0,0,40.7960199004975,0,0,0,0,10.4477611940298,1.99004975124378,27.363184079602,1.49253731343284,0,0,6.46766169154229,0,0,0,0,100
"975","2018-Utila-LH-15-6","LH",2018,16.08498,-86.90032,0,0,0,0,0,0,13.9303482587065,0,0,39.3034825870647,0.995024875621891,0,0,0,13.4328358208955,2.98507462686567,21.3930348258706,3.48258706467662,0,0,4.47761194029851,0,0,0,0,100
"976","2018-Utila-LH-5-1","LH",2018,16.08498,-86.90032,0,0,0,2.48756218905473,0,0,15.4228855721393,0,0,38.8059701492537,1.49253731343284,0,0,0,4.47761194029851,7.96019900497512,4.47761194029851,18.9054726368159,0,0,5.4726368159204,0,0,0,0.497512437810945,100
"977","2018-Utila-LH-5-2","LH",2018,16.08498,-86.90032,0,0,0,1.99004975124378,0.995024875621891,0,16.9154228855721,0,0,33.3333333333333,1.49253731343284,0,0,0,4.97512437810945,8.45771144278607,6.96517412935323,16.9154228855721,0,0,6.46766169154229,0,0,0,1.49253731343284,100
"978","2018-Utila-LH-5-3","LH",2018,16.08498,-86.90032,0,0,0,0,0.995024875621891,0,21.8905472636816,0,0,38.3084577114428,4.97512437810945,0,0,0,1.49253731343284,12.4378109452736,5.4726368159204,7.96019900497512,0,0,5.4726368159204,0.995024875621891,0,0,0,100
"979","2018-Utila-LH-5-4","LH",2018,16.08498,-86.90032,0,0,0,0,0,0,18.9054726368159,0,0,47.2636815920398,1.99004975124378,0,0,0,7.96019900497512,5.97014925373134,0,12.4378109452736,0,0,4.97512437810945,0.497512437810945,0,0,0,100
"980","2018-Utila-LH-5-5","LH",2018,16.08498,-86.90032,0,0,0,0,0,0,22.8855721393035,0,0,33.8308457711443,2.48756218905473,0,0,0,2.48756218905473,12.9353233830846,0,21.8905472636816,0,0,3.48258706467662,0,0,0,0,100
"981","2018-Utila-LH-5-6","LH",2018,16.08498,-86.90032,0,0,0,0.497512437810945,0,0,25.3731343283582,0,0,26.3681592039801,3.48258706467662,0,0,0,3.98009950248756,20.8955223880597,0,16.9154228855721,0,0,2.48756218905473,0,0,0,0,100
"982","2018-Utila-SB-15-2","SB",2018,16.089602,-86.9035006,0,0,0,0,0,0,13.9303482587065,0,0,44.2786069651741,0,0,0,0,0.497512437810945,0,15.4228855721393,7.96019900497512,0,0,13.4328358208955,4.47761194029851,0,0,0,100
"983","2018-Utila-SB-15-3","SB",2018,16.089602,-86.9035006,0,0,0,0.497512437810945,2.48756218905473,0,9.45273631840796,0,0,51.2437810945274,0,0,0,0,0.497512437810945,0.497512437810945,14.4278606965174,9.95024875621891,0,0,10.4477611940298,0.497512437810945,0,0,0,100
"984","2018-Utila-SB-15-4","SB",2018,16.089602,-86.9035006,0,0,0,10.9452736318408,0,0,9.95024875621891,0,0,46.7661691542289,0,0,0,0,0,2.48756218905473,8.45771144278607,2.48756218905473,0,0,13.9303482587065,4.97512437810945,0,0,0,100
"985","2018-Utila-SB-15-5","SB",2018,16.089602,-86.9035006,0,0,0,16.9154228855721,0,0,15.9203980099502,0,0,32.3383084577114,0,0,0,0,1.99004975124378,6.46766169154229,7.96019900497512,4.47761194029851,0,0,11.9402985074627,1.99004975124378,0,0,0,100
"986","2018-Utila-SB-15-6","SB",2018,16.089602,-86.9035006,0,0,0,1.99004975124378,0,0,5.97014925373134,0,0,40.2985074626866,0,0,0,0,0,1.49253731343284,23.3830845771144,8.45771144278607,0,2.48756218905473,13.9303482587065,1.99004975124378,0,0,0,100
"987","2018-Utila-SB-5-2","SB",2018,16.089602,-86.9035006,0,0,0,0.995024875621891,3.98009950248756,0,20.8955223880597,0,0,54.228855721393,0,0,0,0,0,4.47761194029851,1.99004975124378,3.98009950248756,0,3.48258706467662,5.97014925373134,0,0,0,0,100
"988","2018-Utila-SB-5-3","SB",2018,16.089602,-86.9035006,0,0,0,2.48756218905473,4.47761194029851,0,16.9154228855721,0,0,43.7810945273632,0,0,0,0,0,3.48258706467662,4.97512437810945,5.97014925373134,0,4.97512437810945,12.4378109452736,0.497512437810945,0,0,0,100
"989","2018-Utila-SB-5-4","SB",2018,16.089602,-86.9035006,0,0,0,0,0,0,42.2885572139304,0,0,18.407960199005,1.99004975124378,0,0,0,2.48756218905473,17.4129353233831,4.47761194029851,1.49253731343284,0,0,11.4427860696517,0,0,0,0,100
"990","2018-Utila-SB-5-5","SB",2018,16.089602,-86.9035006,0,0,0,0,0,0,21.3930348258706,0,0,29.8507462686567,0,0,0,0,0.995024875621891,21.3930348258706,10.4477611940298,5.97014925373134,0,0,9.95024875621891,0,0,0,0,100
"991","2018-Utila-SB-5-6","SB",2018,16.089602,-86.9035006,0,0,0,0,0,0,29.3532338308458,0,0,42.2885572139304,0.497512437810945,0,0,0,2.98507462686567,4.97512437810945,0.995024875621891,6.46766169154229,0,0,12.4378109452736,0,0,0,0,100
"992","2018-Utila-SP-15-1","SP",2018,16.0689055,-86.95477948,0,0,0,1.49253731343284,0,0,26.3681592039801,0,0,44.2786069651741,0.497512437810945,0,0,0,0,1.49253731343284,0,18.9054726368159,0,0,6.96517412935323,0,0,0,0,100
"993","2018-Utila-SP-15-2","SP",2018,16.0689055,-86.95477948,0,0,0,1.49253731343284,0.497512437810945,0,15.4228855721393,0,0,36.318407960199,0.497512437810945,0,0,0,0.497512437810945,0,2.48756218905473,28.3582089552239,0,0,14.4278606965174,0,0,0,0,100
"994","2018-Utila-SP-15-3","SP",2018,16.0689055,-86.95477948,0,0,0,2.98507462686567,0.995024875621891,0,12.9353233830846,0,0,37.3134328358209,1.49253731343284,0,0,0,0,0.497512437810945,4.47761194029851,25.3731343283582,0,0,10.9452736318408,2.98507462686567,0,0,0,100
"995","2018-Utila-SP-15-4","SP",2018,16.0689055,-86.95477948,0,0,0,1.99004975124378,0.995024875621891,0,15.9203980099502,0,0,38.8059701492537,2.48756218905473,0,0,0,0,0,13.4328358208955,13.4328358208955,0,0,8.45771144278607,4.47761194029851,0,0,0,100
"996","2018-Utila-SP-15-5","SP",2018,16.0689055,-86.95477948,0,0,0,1.99004975124378,0,0,10.9452736318408,0,0,33.3333333333333,1.99004975124378,0,0,0,0,0,19.4029850746269,16.4179104477612,0,5.97014925373134,8.45771144278607,1.49253731343284,0,0,0,100
"997","2018-Utila-SP-15-6","SP",2018,16.0689055,-86.95477948,0,0,0,3.98009950248756,0,0,21.3930348258706,0,0,28.8557213930348,0,0,0,0,0,1.49253731343284,18.9054726368159,12.4378109452736,0,1.99004975124378,7.46268656716418,3.48258706467662,0,0,0,100
"998","2018-Utila-SP-5-1","SP",2018,16.0689055,-86.95477948,0,0,0,4.47761194029851,0,0,10.9452736318408,0,0,34.8258706467662,1.99004975124378,0,0,0,14.9253731343284,15.4228855721393,0,2.98507462686567,0,0,0.995024875621891,13.4328358208955,0,0,0,100
"999","2018-Utila-SP-5-2","SP",2018,16.0689055,-86.95477948,0,0,0,0,0,0,16.4179104477612,0,0,33.8308457711443,1.99004975124378,0,0,0,17.4129353233831,17.910447761194,0,3.48258706467662,0,0,3.98009950248756,4.97512437810945,0,0,0,100
"1000","2018-Utila-SP-5-3","SP",2018,16.0689055,-86.95477948,0,0,0,4.97512437810945,0,0,10.9452736318408,0,0,34.3283582089552,0,0,0,0,0,5.97014925373134,2.98507462686567,33.3333333333333,0,1.99004975124378,5.4726368159204,0,0,0,0,100
"1001","2018-Utila-SP-5-4","SP",2018,16.0689055,-86.95477948,0,0,0,3.98009950248756,0,0,20.8955223880597,0,0,41.2935323383085,0,0,0,0,0.995024875621891,1.49253731343284,3.98009950248756,17.910447761194,0,6.96517412935323,2.48756218905473,0,0,0,0,100
"1002","2018-Utila-SP-5-5","SP",2018,16.0689055,-86.95477948,0,0,0,8.45771144278607,0,0,15.4228855721393,0,0,50.2487562189055,0,0,0,0,0,0,2.48756218905473,15.9203980099502,0,2.48756218905473,4.97512437810945,0,0,0,0,100
"1003","2018-Utila-SP-5-6","SP",2018,16.0689055,-86.95477948,0,0,0,9.95024875621891,0,0,24.3781094527363,0,0,46.7661691542289,0,0,0,0,0,0.497512437810945,0,15.9203980099502,0,0.995024875621891,1.49253731343284,0,0,0,0,100
"1004","2019-B3-Crest-1","B3",2019,-5.477778,123.7625,0,0,0,0,0.497512437810945,0,62.6865671641791,0,0,0,0,0,0,0,0,17.910447761194,0,18.9054726368159,0,0,0,0,0,0,0,100
"1005","2019-B3-Crest-2","B3",2019,-5.477778,123.7625,0.497512437810945,0,0.497512437810945,0,0,1.49253731343284,48.7562189054726,0,0,0,0,0,0,0,1.49253731343284,24.3781094527363,0,17.4129353233831,0,0,4.97512437810945,0,0,0.497512437810945,0,100
"1006","2019-B3-Crest-3","B3",2019,-5.477778,123.7625,6.96517412935323,0,0.497512437810945,0,1.99004975124378,3.98009950248756,49.7512437810945,0,0,0,0,0,0,0,1.99004975124378,14.4278606965174,0,8.45771144278607,0,0,9.95024875621891,0,0,1.99004975124378,0,100
"1007","2019-B3-Flat-1","B3",2019,-5.477778,123.7625,0.995024875621891,0,0,0,0.497512437810945,0.497512437810945,40.7960199004975,0,0,0,0.497512437810945,0,0,0,16.9154228855721,12.4378109452736,23.3830845771144,3.48258706467662,0,0,0.497512437810945,0,0,0,0,100
"1008","2019-B3-Flat-2","B3",2019,-5.477778,123.7625,0.497512437810945,0,0,0,0.497512437810945,7.46268656716418,37.3134328358209,0,0,0,0,0,0,0,21.3930348258706,10.9452736318408,18.407960199005,3.48258706467662,0,0,0,0,0,0,0,100
"1009","2019-B3-Flat-3","B3",2019,-5.477778,123.7625,0.995024875621891,0,0,0,3.48258706467662,7.46268656716418,41.2935323383085,0,0,0,0,0,0,0,23.3830845771144,12.9353233830846,4.97512437810945,5.4726368159204,0,0,0,0,0,0,0,100
"1010","2019-B3-Slope-1","B3",2019,-5.477778,123.7625,20.3980099502488,0,0,0,0,0.995024875621891,21.8905472636816,0,0.497512437810945,0,0,0,0,0,7.46268656716418,38.3084577114428,1.99004975124378,0,0,0,7.96019900497512,0,0,0.497512437810945,0,100
"1011","2019-B3-Slope-2","B3",2019,-5.477778,123.7625,38.3084577114428,0,0.497512437810945,0,0,0,15.4228855721393,0,0,0,0,0,0,0,4.47761194029851,29.3532338308458,0.497512437810945,1.49253731343284,0,1.49253731343284,8.45771144278607,0,0,0,0,100
"1012","2019-B3-Slope-3","B3",2019,-5.477778,123.7625,24.8756218905473,0,1.49253731343284,0,0,0,25.8706467661692,0,0,0,0,0,0,0,12.4378109452736,15.9203980099502,1.49253731343284,4.97512437810945,0,0,12.9353233830846,0,0,0,0,100
"1013","2019-KAL-Crest-1","KAL",2019,-5.472778,123.729722,12.4378109452736,0,1.99004975124378,0,0.497512437810945,0,17.910447761194,0,0,0,0,0,0,0,8.45771144278607,36.81592039801,3.48258706467662,14.9253731343284,0,0,3.48258706467662,0,0,0,0,100
"1014","2019-KAL-Crest-2","KAL",2019,-5.472778,123.729722,0.497512437810945,0,3.48258706467662,0,1.49253731343284,0,24.3781094527363,0,0,0,0,0,0,0,0.497512437810945,14.9253731343284,8.45771144278607,43.2835820895522,0,0,2.98507462686567,0,0,0,0,100
"1015","2019-KAL-Crest-3","KAL",2019,-5.472778,123.729722,3.98009950248756,0,0.995024875621891,0,3.48258706467662,0,18.407960199005,0,0,0,0,0,0,0,4.97512437810945,10.4477611940298,2.48756218905473,40.2985074626866,0,0,14.9253731343284,0,0,0,0,100
"1016","2019-KAL-Flat-1","KAL",2019,-5.472778,123.729722,6.46766169154229,0,0,0,0,0.497512437810945,5.97014925373134,0,0,0,0,0,0,0,5.4726368159204,32.8358208955224,22.8855721393035,16.9154228855721,0,0,8.95522388059701,0,0,0,0,100
"1017","2019-KAL-Flat-2","KAL",2019,-5.472778,123.729722,2.98507462686567,0,0,0,0,0,13.9303482587065,0,0,0,0.497512437810945,0,0,0,3.98009950248756,28.3582089552239,28.8557213930348,15.4228855721393,0,0,5.97014925373134,0,0,0,0,100
"1018","2019-KAL-Flat-3","KAL",2019,-5.472778,123.729722,9.95024875621891,0,0,0,0,0,7.96019900497512,0,0,0,0,0,0,0,1.99004975124378,15.9203980099502,33.8308457711443,22.3880597014925,0,0,7.96019900497512,0,0,0,0,100
